ride_id,start_lat,start_lng,end_lat,end_lng
E2DA35D36FAE2AA1,38.894919,-77.046587,38.9121,-77.0387
C4755934B0172511,38.88412,-77.04657,38.902314,-77.0591415
4244C0A4AD2BB39F,38.932514,-76.992889,38.912659,-77.017669
540514E1B90D84AD,38.89903234416315,-77.03335404396057,38.90980062655191,-77.03442692756653
6C52BBDC31A95365,38.93,-77.03,38.90880883333333,-77.02306
3349E969C647A790,38.876697,-77.0178975,38.876697,-77.0178975
3204BF2BF8587863,38.80576284873485,-77.060626745224,38.7859,-77.0167
804594361C020C4C,38.9308,-77.0315,38.913046,-77.032008
90B668BDD8F76E4A,38.923583,-77.050046,38.923203,-77.047637
ECA8266596A9F983,38.92,-77.03,38.932007166666665,-77.03291883333333
98AF731EFACA591E,38.896330166666665,-77.04480666666667,38.89828116666666,-77.0324505
A837021D2BCA70B8,38.887312,-77.025762,38.88412,-77.04657
60328FABCAFC19EC,38.920658333333336,-77.04367883333333,38.9178165,-77.0322325
CC4BD6F3B7B18B5A,38.908905,-77.04478,38.908905,-77.04478
C9415849954B3755,38.84232,-77.089555,38.84232,-77.089555
00528867BF28EC45,38.912648,-77.041834,38.903658,-77.031737
EEF0D9342BE5E323,38.888255,-77.0494365,38.90088,-77.048911
83AC00A0CC3C7A05,38.89967,-77.003666,38.919077,-77.000648
8587B1D1ABF792B1,38.861056,-77.049417,38.861056,-77.049417
1DFFDC6C3B03FD1B,38.905737,-77.02227,38.9055785,-77.027313
23586B5D78051543,38.903649,-77.034918,38.903649,-77.034918
D0EB451736523649,38.888097,-77.038325,38.915417,-77.012289
3DC7FAC697F3E834,38.99,-77.01,38.99,-77.03
E163793B52C26608,38.92,-77.04,38.92401733333333,-77.00213183333334
533829578580DAD0,38.898282949523605,-77.03973233699799,38.912652,-77.036278
39464DA374FEFDAA,38.90864,-77.02277,38.894851,-77.02324
2F65E5ED6D7B46DE,38.89967,-77.003666,38.913046,-77.032008
42325D62A70C0DC9,38.92807333333333,-77.02374916666666,38.92,-77.06
1A1AA1D7E0057E85,38.856425,-77.049232,38.862753,-77.05428
A8543C923E9F5A26,38.903584,-77.044789,38.912644,-77.04564
A6A75FE1BF4ED236,38.888255,-77.049437,38.886277,-77.028242
FF03373B4BD5D188,38.905126,-77.056887,38.90571079190728,-77.0473176240921
905850ADEF067CFD,38.905642666666665,-77.0274005,38.91,-77.0
5A8E3661E7EC7FB4,38.89958083333333,-77.00370916666667,38.8973005,-77.02716183333334
C8707A67CE222D14,38.902314,-77.0591415,38.902314,-77.0591415
A1D308BC800C334D,38.8904955,-77.0172465,38.8885525,-77.032427
3733C3D2EE29D16B,38.86968314861632,-77.01081544160843,38.88412,-77.017445
D83632FECA2591D3,38.9155,-77.0222,38.901755,-77.051084
8844A73CCEA3788B,38.88412,-77.04657,38.903819,-77.0284
69B86623908A9125,38.8974996,-76.9695094,38.889935,-76.93723
4051B0B03008D3A6,38.912524,-77.008798,38.9190185,-77.034449
A4C37521BD6EA483,38.804378,-77.060866,38.803124,-77.040363
D1DC472B71B0164C,38.90042673988099,-76.98825001716614,38.890461,-76.988355
176E95031EBB3058,38.888255,-77.0494365,38.9121,-77.0387
26470BF2C5710F91,38.89595455700754,-76.9678448436025,38.876823,-77.002161
5859D8DFD6196641,38.879819,-77.037413,38.878433,-77.03023
E82705347F573465,38.909394,-77.048728,38.921074,-77.031887
945876DB4ADD2D66,38.899589666666664,-77.02285233333333,38.95,-76.98
D9D1B7E0A6AF6937,38.862753,-77.05428,38.857866,-77.05949
62FD381B14787832,38.912652,-77.036278,38.905995699991145,-77.03980207443237
68F310ECE7C106A8,38.903658,-77.031737,38.903819,-77.0284
DF2368E2CDDDD742,38.895914,-77.026064,38.876697,-77.0178975
9D9892F0A4706974,38.892244,-77.033234,38.908142,-77.038359
42F57A7264D05E24,38.892934,-76.998273,38.888774,-77.028694
A04587218CE8BD97,38.961763,-77.085998,38.922649,-77.077271
7353B9F80B176C45,38.897293,-77.05557,38.8904955,-77.0172465
4650F449FE1C2C8A,38.7930647,-77.049436,38.7930647,-77.049436
B3D9F7A07972B371,38.908905,-77.04478,38.908905,-77.04478
15E1193480043385,38.901935,-76.978627,38.899983,-76.991383
97B8CA9873876253,38.88,-77.02,38.87,-77.01
30D3BCF3D7286028,38.88994,-76.825535,38.88994,-76.825535
9DB3D6C6FFFF90D0,38.920387,-77.025672,38.93132185874559,-77.02824711799622
E7F2EC84938A2631,38.93132185874559,-77.02824711799622,38.913761,-77.027025
90FF43747F10E91D,38.871841,-77.00591,38.8792,-76.9953
B57BD7C127003F13,38.889955,-77.000349,38.8997,-77.023086
0211CAAFB72D35E7,38.8885525,-77.032427,38.876751,-77.000736
EF3A603536FCB8AC,38.89614133333333,-76.994044,38.897023833333336,-77.00481
C0A9CDA0EBA743B6,38.890496,-77.017247,38.886978,-77.013769
E705B0D087165E8D,38.903584,-77.044789,38.918036,-77.045487
4BE66AF5C4EB41A4,38.896553,-77.06714,38.896553,-77.06714
EB47BE2A3468A884,38.88625606692058,-77.08426237106323,38.892459,-77.046567
2E1E1B53F4695BC3,38.899941626884754,-76.99489653110504,38.884260087971725,-76.99473559856415
E35F7E5F42F0718F,38.888774,-77.028694,38.888774,-77.028694
74A46E6D1B547EF2,39.0778751,-76.9418666,39.0778751,-76.9418666
F630800356DFB93F,38.922649,-77.077271,38.913046,-77.032008
523C9E6225AB9206,38.80704,-77.059817,38.814577,-77.052808
A1656259C6708898,38.888306166666666,-77.04946266666667,38.854462833333336,-77.05329333333333
48756528D600FD92,38.8763,-77.0037,38.88044,-77.025236
6EDDAE79594899A1,38.892244,-77.033234,38.892244,-77.033234
93F71F1068B1F452,38.912648,-77.041834,38.908643,-77.012365
D627B6FD6DC7E362,38.9121,-77.0387,38.91693645323652,-77.0296311378479
99C19E4100F61D0F,38.892164,-77.079375,38.9037315,-77.0675285
3437995B48DA6ECB,38.928868,-77.03619883333333,38.941167166666666,-77.06187716666666
1812110FC46603CF,38.915364333333336,-77.0122485,38.91,-77.01
F2447827E43BF060,38.90304,-77.019027,38.90304,-77.019027
053FBD45066782D5,38.910972,-77.00495,38.910972,-77.00495
3B1A43BC8EA4D672,38.878854378063295,-77.00572729110718,38.884916,-77.005965
736C6EDF81734742,38.94,-77.02,38.91,-77.04
72896E746B36A7F5,38.92,-76.96,38.96,-76.97
C424D6A139A41B7A,38.922925,-77.042581,38.928893,-77.03625
16286A99B05A009E,38.87335,-76.9834,38.87335,-76.9834
A2F8479F1CAD908F,38.912647166666666,-77.074367,38.897597166666664,-77.070953
24F350906250A535,38.915544,-77.038252,38.90276,-77.03863
52E7DDE34A0572D3,38.947607,-77.079382,38.934267,-77.057979
F5063C6B75A364E9,38.84736,-77.095431,38.856319,-77.11153
E12EA1E316E446D2,38.936298,-77.087128,38.947607,-77.079382
30825C0147FBB1F1,38.804378,-77.060866,38.799267,-77.0447
E7C76AC1A938E956,38.899811,-76.844604,38.899811,-76.844604
06F45B59A48FC9A2,38.90293157359119,-76.99840486049652,38.895914,-77.026064
F5036D2A671A1EF0,38.9226695,-77.0772065,38.94124516666667,-77.06198733333333
D8F47CAE62503388,38.859254,-77.063275,38.888255,-77.0494365
13BA98886A3DAD0C,38.892934,-76.998273,38.89696,-77.00493
ABB8F407D3D1E21A,38.878693599396954,-77.02305436134338,38.88432272414662,-77.02601015567778
3B73F4A59BF67C07,38.876893,-77.006072,38.9055785,-77.027313
BA65B8A61BD433FD,38.89500683333333,-77.07356883333334,38.91265466666667,-77.07424766666666
BB7714BB5F149E92,38.91,-77.0,38.90269466666667,-76.9951055
BC11E53522893BB5,38.908391,-76.843263,38.908391,-76.843263
F1305E09135452A3,38.98,-77.0,38.99,-77.03
5246B9727C8B9480,38.905303,-77.050264,38.8923,-77.0436
12F09D17792B22DA,38.923583,-77.050046,38.931991,-77.032956
B0C21471E0F97E85,38.888255,-77.049437,38.892275,-77.013917
5510BF84CC617BF2,38.9286585,-77.03225783333333,38.90594166666666,-77.03253733333334
557F627373A0C03E,38.92111383333334,-77.0316305,38.93136716666667,-77.028212
E8E7B28B10217A87,38.9059,-77.0325,38.905303,-77.050264
6017169D0C85334A,38.949662,-77.027333,38.949662,-77.027333
7159E1371FE506BD,38.901136451737045,-77.03445106744766,38.898412,-77.043182
EB9DC9E6AFF0E405,38.920669,-77.04368,38.920669,-77.04368
D95D409F7E09FB06,38.918809,-77.041571,38.920387,-77.025672
6AB2B61791B8AD41,38.808161,-77.100796,38.802677,-77.063562
CD818F14016B44C9,38.918036,-77.045487,38.90506687455313,-77.04177886247635
F490F567A4905FD1,38.961339,-77.027855,38.961339,-77.027855
B545BBFDE219B64B,38.91,-77.04,38.908531333333336,-77.06375116666666
CA811831508B760F,38.898364,-77.027869,38.902386,-77.005649
6D2988DB542981D0,38.881123,-77.017658,38.888774,-77.028694
475024FC51D2B630,38.91537183333333,-77.01225533333333,38.93,-77.06
051F2F7355C86140,38.871841,-77.00591,38.876697,-77.0178975
76CF04BEA41FD1A6,38.882788,-77.103148,38.8904,-77.0889
74AF09BA7E1FA5C2,38.8946,-77.072305,38.85740496261504,-77.05113172531128
1F2BADED870ED6FF,38.920387,-77.025672,38.912719,-77.022155
EBBFF360D3FF142A,38.929464,-77.027822,38.90088,-77.048911
B84BB37EC4F7525C,38.913761,-77.027025,38.896553,-77.06714
B441D4DB50091638,38.890539,-77.049383,38.886372,-77.017701
9896FA2C3ABBFEC7,38.88,-77.02,38.878431666666664,-77.030335
B3ED6842108C0237,39.0778751,-76.9418666,39.0778751,-76.9418666
644CDC3ACBC184C7,38.918180666666665,-77.045329,38.954952,-77.06988216666667
4FA4252FBDE40750,39.049,-77.10933,38.999634,-77.109647
594B9609029CF8BD,38.894573,-77.01994,38.894851,-77.02324
F67E69B132A853A8,38.886952,-76.996806,38.886952,-76.996806
BAE2C1117B936E5A,38.888255,-77.0494365,38.8885525,-77.032427
938CFDB601B18937,38.88412,-77.04657,38.88637194054526,-77.01770067214966
BA0C40A47C6ED9B3,38.918036,-77.045487,38.9154,-77.0446
E7CED94D9168F24E,38.89222816666667,-77.0138495,38.89,-77.02
9D0D53989F28EDA7,38.8923,-77.0436,38.8923,-77.0436
006FB8E4D3B02A68,38.922925,-77.042581,38.925284,-77.032375
84833149C68247D3,38.888255,-77.0494365,38.888255,-77.0494365
BD0AB107BA83EAF0,38.876823,-77.002161,38.899941626884754,-76.99489653110504
E63A7AD21C5EB35F,38.9,-77.07,38.979887833333336,-77.09349233333333
4F2A2355316CFA92,38.931983833333334,-77.03876,38.961807,-77.085901
EBF2BAE78D0CC14F,38.903819,-77.0284,38.88412,-77.04657
FEC6AA0A6D189ECC,38.890496,-77.017247,38.884323,-77.02601
371CC8027A8A44A2,38.89646474748647,-77.0333808660507,38.905126,-77.056887
183C1286A7873740,38.888774,-77.028694,38.890539,-77.049383
858FF8FDF4ABEB6D,38.915544,-77.038252,38.905424,-77.034674
E0A2CC198C41133A,38.894919,-77.046587,38.922925,-77.042581
4DAA4BFAF3504391,38.936213,-76.960054,38.932128,-77.0235
59463BBDD7407022,38.890539,-77.049383,38.90042673988099,-76.98825001716614
1B5521ABB77D622C,38.88786,-77.094875,38.894941,-77.09169
E98FFD5718D875F5,38.878693599396954,-77.02305436134338,38.887312,-77.025762
4F6F450D4118222F,38.889955,-77.000349,38.884916,-77.005965
75A8D0A581A51F45,38.903584,-77.044789,38.920682,-76.995876
87714D8D0DE26CC8,38.88,-77.0,38.91,-77.02
86ED85C4C1D17F6B,38.897293,-77.05557,38.897293,-77.05557
3EAB1A193C57B5B5,38.93,-77.03,38.93,-77.04
FF4CA30D2B75F56E,38.907908,-76.99707,38.915604,-76.983683
BC140378724D9BEF,38.9098745,-77.03433216666667,38.90938166666667,-77.04860866666667
D983193246E10B69,38.889908,-76.983326,38.915604,-76.983683
A02E09BB9715DAF2,38.899639,-77.003361,38.9,-77.0
98D8CAB8B403A499,38.888097,-77.038325,38.929464,-77.027822
414F5D5C72F977FF,38.92,-77.0,38.92,-77.02
A12CCF0C27AA25CF,38.986743,-77.000035,38.975219,-77.016855
948671311A665606,38.9190185,-77.034449,38.90980062655191,-77.03442692756653
B665A4948AEF6EE3,38.89696,-77.00493,38.922581,-77.070334
EFD6CA00AE414167,38.8107765,-77.04462566666666,38.862797,-77.05416266666667
C1F2FE3641492274,38.923389,-77.051833,38.90506687455313,-77.04177886247635
1151263FEA7CF8AF,38.915417,-77.012289,38.905697,-77.005483
6B15954EE8ED4B6A,38.91,-77.01,38.9249685,-77.02221316666666
5EE8F1F2E1DE6FAA,38.865029,-77.039511,38.862753,-77.05428
9CD701EBF0D49363,38.934405,-77.032687,38.931991,-77.032956
E4322E3C55B587C4,38.89728304853854,-77.02219069004059,38.90849,-77.063586
CC92B21E18CDED5A,38.917761,-77.04062,38.90571079190728,-77.0473176240921
4915C443695EB84A,38.890539,-77.049383,38.90304,-77.019027
BF64D885E30E8C6E,38.881044,-77.111768,38.888282,-77.111066
A72A3771FEA937C4,38.920387,-77.025672,38.90843,-77.02714
16129507E56280B9,38.912705,-77.07434683333334,38.9230825,-77.04254966666667
67378289895F5EA1,38.90240556584194,-77.01600551605225,38.898364,-77.027869
47056D25BA662190,38.90042673988099,-76.98825001716614,38.899972,-76.998347
239BEC5917765B3F,38.902674,-77.021392,38.888255,-77.049437
DD0FEC7AD08FE75E,38.90980062655191,-77.03442692756653,38.912719,-77.022155
219F342F781DC7F6,38.8885525,-77.032427,38.902814,-77.061043
C213D5E40D85A81B,38.9086,-77.0323,38.9155,-77.0222
4DB61A441E1E3302,38.901755,-77.051084,38.9190185,-77.034449
E425EB16938F526A,38.90355183333333,-77.06755183333334,38.88821683333333,-77.0493365
DD7315EEBDD203D8,38.905737,-77.02227,38.90843,-77.02714
ABC7DCAE245D646B,38.958267,-77.084636,38.96454350924588,-77.07513481378555
941A9897B8552883,38.894832,-76.987633,38.884260087971725,-76.99473559856415
2775485B0385A8DC,38.886266,-77.022241,38.86968314861632,-77.01081544160843
BDE192BF227BC06E,38.928775333333334,-77.01235433333333,38.90569,-77.027048
1AD42CABC2E35EC5,38.90774,-77.071652,38.903827,-77.053485
C4751CDF3831C50A,38.90540883333333,-77.05039666666667,38.90555966666667,-77.04755483333334
D53B4B478A96B025,38.90088,-77.048911,38.89830173667249,-77.04691261053085
657C880F91E5E575,38.9,-77.03,38.903692666666664,-77.04452116666667
C19E0B0F70A0CDB1,38.903827,-77.053485,38.897222,-77.019347
7BD246F34D49129F,38.928552,-77.032224,38.92333,-77.0352
D257FF8E87C29E81,38.912648,-77.041834,38.89903234416315,-77.03335404396057
51B3C72BC32C236F,38.90980062655191,-77.03442692756653,38.91,-77.04
CBCA469C63BC07B3,38.897108,-77.011616,38.89222,-76.99602
B1C8E5BA8B370CDF,38.89830173667249,-77.04691261053085,38.8963,-77.045
915DDD82B4A8952C,38.9037315,-77.0675285,38.865029,-77.039511
88C17568B399A931,38.9,-77.05,38.91,-77.05
3836AAE28B6E2B0B,38.934267,-77.057979,38.912719,-77.022155
1EAD7FAEEA193390,38.879819,-77.037413,38.879819,-77.037413
6489C1A58A2B7FC0,38.88044,-77.025236,38.9249,-77.0222
227CF80BAB46A2F9,38.901539,-77.046564,38.903658,-77.031737
09DEE5DE7E6B436E,38.8426,-77.0502,38.8426,-77.0502
8912F25E904E2F47,38.88044,-77.025236,38.894851,-77.02324
0CC3F0413F65EB11,38.90093,-77.018677,38.89824328774852,-77.02623546123505
7AECC6FBAB7D3A78,38.917761,-77.04062,38.899983,-76.991383
8E71F4450E0A0A01,38.9177645,-77.032096,38.90304,-77.019027
3E78596280B536F7,38.92,-77.02,38.92811116666667,-77.02377866666667
4B26A079BB34BA7E,38.888774,-77.028694,38.888255,-77.0494365
07D456A5FE441352,38.89967,-77.003666,38.899983,-76.991383
FAC06AA06F6DD2E3,38.878985,-77.00606833333333,38.90834366666667,-77.0271065
1720ECA09D8E4DC3,38.99964766666667,-77.05124666666667,38.99496216666667,-77.02954033333333
EAB77D55AF8575F6,38.918036,-77.045487,38.9003,-77.0429
61DB6D147C73E545,38.8885525,-77.032427,38.876751,-77.000736
545E4AB1E0079DFA,38.841299,-77.063095,38.8412955,-77.06310566666667
E7AC8B476CE6188A,38.889988,-76.995193,38.8851,-77.0023
EB0A5868BEBCCD31,38.92612422246211,-77.03542068600655,38.878693599396954,-77.02305436134338
66B79B9092E13772,38.89252283333333,-77.08207716666666,38.988543666666665,-77.09669583333333
D103DC4DA18DD25C,38.903584,-77.044789,38.888255,-77.0494365
4D9F32A97262E01F,38.799267,-77.0447,38.804378,-77.060866
404A84FD1349504F,38.88345,-77.021741,38.8763,-77.0037
B30FB788ED681B03,38.90040166666667,-77.00200183333334,38.918698,-77.04147666666667
4E5B60ABEF7DE021,38.94,-77.03,38.90990983333333,-77.03439333333333
E1F56F4578205693,38.811456,-77.050276,38.82595,-77.058541
56523B771869CB0E,38.9177645,-77.032096,38.9055785,-77.027313
C7DC114B1A3F7F5C,38.894851,-77.02324,38.902061,-77.038322
71ED8C1877191A7B,38.90506687455313,-77.04177886247635,38.890539,-77.049383
3BFEE408E19CE947,38.8984305,-77.04354433333333,38.881325,-77.01771716666667
64DA35A38D63FBD4,38.912644,-77.04564,38.89484064247075,-76.99591577053069
CD8F4BA2EB8626B7,39.025373,-77.04455533333334,39.03,-77.05
E0373178EA4F0267,38.8923,-77.0436,38.887312,-77.025762
ACDF9D3514BD8815,38.88044,-77.025236,38.908142,-77.038359
C0D9821166646C5D,38.90787483333333,-77.07161583333334,38.9,-77.06
B521CE978A2AB0A8,38.90843,-77.02714,38.903658,-77.031737
E29F4843AC91C324,38.9086,-77.0323,38.912644,-77.04564
28766607342AE48D,38.90304,-77.019027,38.897857,-77.026975
67BE6D866DF37EB0,38.917622,-77.01597,38.9101,-77.0444
C97D20A73209ED14,38.9268,-77.0322,38.912719,-77.022155
E5408C67F442EF1F,38.887378,-77.001955,38.886266,-77.022241
59AC708A9B967ABF,38.90232616666667,-77.01593483333333,38.912520666666666,-77.01332733333334
DC99F622148C280D,38.947156,-77.065115,38.912644,-77.04564
300122C578A59AD6,38.89967,-77.003666,38.8840581,-76.9863852
65F224EB2D6E50C2,38.90304,-77.019027,38.8803,-76.9862
CEFDDB9582AA55AC,38.888097,-77.038325,38.896104,-77.049882
F4A0FAA226E579FA,38.8904955,-77.0172465,38.87501,-77.0024
F72E4A50D964021E,38.888553,-77.032427,38.888774,-77.028694
546BF3FEB31208DB,38.886952,-76.996806,38.886978,-77.013769
6EF40EDA9307C90F,38.888553,-77.032427,38.888553,-77.032427
5EA10938B9990574,38.899408,-77.015289,38.899941626884754,-76.99489653110504
69DADE8838C54D5A,38.924150833333336,-77.0407265,38.90536316666667,-77.065196
BCE8746E650CC3E7,38.90304,-77.019027,38.9126,-77.0135
BC72A21B693E2B39,38.856425,-77.049232,38.865029,-77.039511
8565483825B957C1,38.893511,-77.041544,38.90506687455313,-77.04177886247635
64124875BFFE061F,38.92,-77.04,38.96447633333333,-77.0750055
1FCDFD35D6229A0F,38.999634,-77.109647,38.981103,-77.097426
E12273EC8EE9F471,38.902674,-77.021392,38.865029,-77.039511
C52C6410B8FDDDB3,38.979875,-77.093522,38.902314,-77.0591415
0FABF6B60D8B4B7E,38.897315,-77.070993,38.90375,-77.06269
A47F4A1B16E57B00,38.975505,-76.952199,38.975505,-76.952199
95D137C1B517D908,38.90304,-77.019027,38.888774,-77.028694
B52FD2E1C20E5319,38.881123,-77.017658,38.894573,-77.01994
F063B8D9D3607580,38.984691,-77.09453166666667,38.903543666666664,-77.06275233333334
A1A6BA0C89A61DCB,38.892459,-77.046567,38.892459,-77.046567
AB2FF9F86EDA346C,38.964992,-77.103381,38.979875,-77.093522
4618FCF1B80A5B77,38.886978,-77.013769,38.888553,-77.032427
85C69EBE6645C24B,38.923566666666666,-77.05005733333333,38.947595666666665,-77.0793155
758158DB43969349,38.9005025,-77.00216533333334,38.888580833333336,-77.03247183333333
1576C94F5CDE3030,38.892459,-77.046567,38.892459,-77.046567
2BBE7ED31D436841,38.903819,-77.0284,38.896104,-77.049882
3FC356605F3C827B,38.888255,-77.049437,38.898243,-77.026235
F82C75ED841CDD6C,38.924088,-77.040787,38.9366839345886,-77.02418088912964
98F3EA2D4389B759,38.882746,-77.170032,38.87947660895433,-77.11456328630447
4FE2FAF8CEC7E271,38.907908,-76.99707,38.907908,-76.99707
AEB3D10597C7B281,38.87884066666667,-77.00596483333334,38.90559116666667,-77.00523983333333
43876BC019D03258,38.782633,-77.016059,38.782633,-77.016059
51ED1079A6A86653,38.9037315,-77.0675285,38.9037315,-77.0675285
C1D64EC3A570C602,38.9101,-77.0444,38.9121,-77.0387
33FEEB8C29A5336A,38.894832,-76.987633,38.915417,-77.012289
ABBE58FE5D6EE0EB,38.905529,-77.06523166666666,38.89480783333333,-77.0232515
E6CC01FEAB89C1C0,38.893028,-77.026013,38.897857,-77.026975
E503025C3DEAAF64,38.888097,-77.038325,38.888097,-77.038325
21A7A4F54027E140,38.8802585,-76.986181,38.9054995,-77.002022
4D078C04CF909A2D,38.938889,-76.997226,38.928644,-76.990955
16F66D91E2A589A9,38.91,-77.04,38.91,-77.04
68D48EC25FA3D884,38.9967965,-77.0255515,38.99696516666667,-77.02587883333334
6F87AC840A2EF40B,38.876697,-77.0178975,38.905469714943266,-77.0021304488182
BA228009C0D04896,38.905697,-77.005483,38.915417,-77.012289
610EBCD0F063F0F3,38.905737,-77.02227,38.9172,-77.0259
A530FCF0D7B12587,38.889955,-77.000349,38.899972,-76.998347
186CCB56926B4DC2,38.804718,-77.043363,38.7930647,-77.049436
5D703D3A991D3E7E,38.905697,-77.005483,38.905697,-77.005483
505940BD474E27D0,38.9,-77.06,38.89948916666667,-77.05418116666667
714B026551CC2C26,38.961737,-76.995922,38.952369,-77.002721
B5810630CADED8FD,38.895914,-77.026064,38.881123,-77.017658
FD844FB2B851EF82,38.905697,-77.005483,38.920682,-76.995876
49F9CB089894EC39,38.897315,-77.070993,38.905303,-77.050264
A4FEDC7D7AB6E131,38.888097,-77.038325,38.876697,-77.0178975
6258ECC1A8ABA964,38.920387,-77.025672,38.9086,-77.0323
A4B476A3A6937F44,38.905343,-77.034291,38.91,-77.02
1605605D12046000,38.888774,-77.028694,38.879819,-77.037413
8DB5BCA1811F4A3E,38.876697,-77.0178975,38.902061,-77.038322
9C7A696CC69CDC1B,38.90864,-77.02277,38.9059,-77.0325
10E45C10365256F2,38.89484064247075,-76.99591577053069,38.876823,-77.002161
389D0B2A264028C0,38.92340333333333,-77.05187016666666,38.923564,-77.050094
EA8E0A4DC65AFADE,38.988562,-77.096539,38.98954,-77.098029
1BE2FA2833019E00,38.905303,-77.050264,38.902674,-77.021392
3220A834F00A4880,38.929464,-77.027822,38.889955,-77.000349
D492D3626D066ABC,38.899408,-77.015289,38.90093,-77.018677
AE0158C9AE53499A,38.888255,-77.0494365,38.890539,-77.049383
471BDC8CE2DC6F3C,38.9346,-76.9955,38.896465,-77.033381
C239CD0C7B82E7E1,38.93142183333333,-77.02826766666666,38.916887833333334,-77.0282985
6CAF7E47FCF717F4,38.894851,-77.02324,38.901136451737045,-77.03445106744766
C7906FED43ABE3DC,38.876893,-77.006072,38.890461,-76.988355
C998703DF1EC888F,38.865516166666666,-76.95215566666667,38.91,-77.0
F36E09D09C7C77FE,38.905697,-77.005483,38.892275,-77.013917
41369DAA2B8DC3D2,38.92616616666667,-77.035493,38.928104166666664,-77.02420383333333
66656FFA275FD7EC,38.86338283333333,-77.063388,38.854540666666665,-77.0534005
2350494B49BBB040,38.890612,-77.084801,38.896923,-77.086502
C4159554901FC26A,38.897857,-77.026975,38.90375,-77.06269
5B0D5E188043EEF3,38.894851,-77.02324,38.894851,-77.02324
3D5F13DC7EB8BDEA,38.888553,-77.032427,38.879819,-77.037413
4A795D4CC12797F7,38.947607,-77.079382,38.934881,-77.072755
E7B053B7F2EC7144,38.92333,-77.0352,38.90571079190728,-77.0473176240921
